tract_fips,pc1_gent,pc2,d_income,d_rent,d_home_val,d_pct_black,d_poverty,d_crime,d_nanda,pop_10,gent_status,gentrifiable,rank_pct_10,rank_pct_19,d_rank_pct,income_10,income_19,net_units_high_filer,acq_units_high_filer,net_units_low_filer,acq_units_low_filer,net_units_small_portfolio,acq_units_small_portfolio,net_units_single_purchase,acq_units_single_purchase,total_net_units,total_acq_units,high_filer_acq_share,total_units_mean,xsec_pred_hf
42101006500,-0.584755656430088,0.153367743456632,-0.0779002156645916,0.123818291978023,0.115831815525123,0.042389112569115,-0.0836478980893921,-36.927882892456,0.405465108108164,4214,Did not gentrify,TRUE,42.9775280898876,24.438202247191,-18.5393258426966,32171,29760,29,73,-3,62,49,246,-75,346,0,727,0.10041265474553,932,6.39309360138786
42101006500,-0.584755656430088,0.153367743456632,-0.0779002156645916,0.123818291978023,0.115831815525123,0.042389112569115,-0.0836478980893921,-36.927882892456,0.405465108108164,4214,Did not gentrify,TRUE,42.9775280898876,24.438202247191,-18.5393258426966,32171,29760,29,73,-3,62,49,246,-75,346,0,727,0.10041265474553,932,6.39309360138786
42101006600,-1.92664414118078,1.96706969906165,-0.16222732891781,0.0992158479808083,-0.196236098394285,-0.00608367201717897,0.033362858708843,-111.605412665235,-0.109698917256424,3418,Did not gentrify,TRUE,30.0561797752809,9.55056179775281,-20.5056179775281,26624,22637,16,34,0,31,32,140,-48,373,0,578,0.0588235294117647,927.6,19.4985522548072
42101006600,-1.92664414118078,1.96706969906165,-0.16222732891781,0.0992158479808083,-0.196236098394285,-0.00608367201717897,0.033362858708843,-111.605412665235,-0.109698917256424,3418,Did not gentrify,TRUE,30.0561797752809,9.55056179775281,-20.5056179775281,26624,22637,16,34,0,31,32,140,-48,373,0,578,0.0588235294117647,927.6,19.4985522548072
42101006600,-1.92664414118078,1.96706969906165,-0.16222732891781,0.0992158479808083,-0.196236098394285,-0.00608367201717897,0.033362858708843,-111.605412665235,-0.109698917256424,3418,Did not gentrify,TRUE,30.0561797752809,9.55056179775281,-20.5056179775281,26624,22637,16,34,0,31,32,140,-48,373,0,578,0.0588235294117647,927.6,19.4985522548072
42101006600,-1.92664414118078,1.96706969906165,-0.16222732891781,0.0992158479808083,-0.196236098394285,-0.00608367201717897,0.033362858708843,-111.605412665235,-0.109698917256424,3418,Did not gentrify,TRUE,30.0561797752809,9.55056179775281,-20.5056179775281,26624,22637,16,34,0,31,32,140,-48,373,0,578,0.0588235294117647,927.6,19.4985522548072
42101006700,-0.466501172605211,0.677492222652898,0.274394062512695,0.204118736944632,0.112864755815963,0.106383382778799,-0.018049689396568,-71.778548335861,0.0444517625708336,6536,Did not gentrify,TRUE,33.7078651685393,36.2359550561798,2.52808988764045,28049,36905,43,88,7,93,54,265,-104,498,0,944,0.0932203389830508,1518.5,3.31358627328551
42101006700,-0.466501172605211,0.677492222652898,0.274394062512695,0.204118736944632,0.112864755815963,0.106383382778799,-0.018049689396568,-71.778548335861,0.0444517625708336,6536,Did not gentrify,TRUE,33.7078651685393,36.2359550561798,2.52808988764045,28049,36905,43,88,7,93,54,265,-104,498,0,944,0.0932203389830508,1518.5,3.31358627328551
42101006700,-0.466501172605211,0.677492222652898,0.274394062512695,0.204118736944632,0.112864755815963,0.106383382778799,-0.018049689396568,-71.778548335861,0.0444517625708336,6536,Did not gentrify,TRUE,33.7078651685393,36.2359550561798,2.52808988764045,28049,36905,43,88,7,93,54,265,-104,498,0,944,0.0932203389830508,1518.5,3.31358627328551
42101006700,-0.466501172605211,0.677492222652898,0.274394062512695,0.204118736944632,0.112864755815963,0.106383382778799,-0.018049689396568,-71.778548335861,0.0444517625708336,6536,Did not gentrify,TRUE,33.7078651685393,36.2359550561798,2.52808988764045,28049,36905,43,88,7,93,54,265,-104,498,0,944,0.0932203389830508,1518.5,3.31358627328551
42101006900,-0.224468136663891,1.57370739274626,-0.0293326670531719,0.46527548804979,0.108465346977916,0.00159004305996702,0.0416080407266151,-69.6744030220258,0.143100843640673,2253,Did not gentrify,TRUE,12.0786516853933,5.89887640449438,-6.17977528089888,20030,19451,10,24,43,69,20,79,-73,107,0,279,0.0860215053763441,554,11.8855303329629
42101006900,-0.224468136663891,1.57370739274626,-0.0293326670531719,0.46527548804979,0.108465346977916,0.00159004305996702,0.0416080407266151,-69.6744030220258,0.143100843640673,2253,Did not gentrify,TRUE,12.0786516853933,5.89887640449438,-6.17977528089888,20030,19451,10,24,43,69,20,79,-73,107,0,279,0.0860215053763441,554,11.8855303329629
42101006900,-0.224468136663891,1.57370739274626,-0.0293326670531719,0.46527548804979,0.108465346977916,0.00159004305996702,0.0416080407266151,-69.6744030220258,0.143100843640673,2253,Did not gentrify,TRUE,12.0786516853933,5.89887640449438,-6.17977528089888,20030,19451,10,24,43,69,20,79,-73,107,0,279,0.0860215053763441,554,11.8855303329629
42101006900,-0.224468136663891,1.57370739274626,-0.0293326670531719,0.46527548804979,0.108465346977916,0.00159004305996702,0.0416080407266151,-69.6744030220258,0.143100843640673,2253,Did not gentrify,TRUE,12.0786516853933,5.89887640449438,-6.17977528089888,20030,19451,10,24,43,69,20,79,-73,107,0,279,0.0860215053763441,554,11.8855303329629
42101007000,-0.558105495413513,-0.594206886553764,-0.00541490716446802,0.173953307123438,0.215169605475065,0.022364294171729,-0.077145147323343,-10.341064613567,-0.117783035656383,3760,Did not gentrify,TRUE,46.0674157303371,30.3370786516854,-15.7303370786517,33702,33520,20,59,-5,48,25,138,-40,259,0,504,0.117063492063492,755,11.2548526164333
42101007000,-0.558105495413513,-0.594206886553764,-0.00541490716446802,0.173953307123438,0.215169605475065,0.022364294171729,-0.077145147323343,-10.341064613567,-0.117783035656383,3760,Did not gentrify,TRUE,46.0674157303371,30.3370786516854,-15.7303370786517,33702,33520,20,59,-5,48,25,138,-40,259,0,504,0.117063492063492,755,11.2548526164333
42101007000,-0.558105495413513,-0.594206886553764,-0.00541490716446802,0.173953307123438,0.215169605475065,0.022364294171729,-0.077145147323343,-10.341064613567,-0.117783035656383,3760,Did not gentrify,TRUE,46.0674157303371,30.3370786516854,-15.7303370786517,33702,33520,20,59,-5,48,25,138,-40,259,0,504,0.117063492063492,755,11.2548526164333
42101007000,-0.558105495413513,-0.594206886553764,-0.00541490716446802,0.173953307123438,0.215169605475065,0.022364294171729,-0.077145147323343,-10.341064613567,-0.117783035656383,3760,Did not gentrify,TRUE,46.0674157303371,30.3370786516854,-15.7303370786517,33702,33520,20,59,-5,48,25,138,-40,259,0,504,0.117063492063492,755,11.2548526164333
42101007101,-1.79431214846975,0.162207188480275,-0.206679104881276,0.0384047196359516,0.192371892647456,-0.00283395862102698,0.050561417953234,-19.83520686283,-0.171850256926659,2985,Did not gentrify,TRUE,38.2022471910112,12.3595505617978,-25.8426966292135,30586,24875,11,35,-4,47,24,129,-31,198,0,409,0.0855745721271394,545,17.9969415889144
42101007101,-1.79431214846975,0.162207188480275,-0.206679104881276,0.0384047196359516,0.192371892647456,-0.00283395862102698,0.050561417953234,-19.83520686283,-0.171850256926659,2985,Did not gentrify,TRUE,38.2022471910112,12.3595505617978,-25.8426966292135,30586,24875,11,35,-4,47,24,129,-31,198,0,409,0.0855745721271394,545,17.9969415889144
42101007101,-1.79431214846975,0.162207188480275,-0.206679104881276,0.0384047196359516,0.192371892647456,-0.00283395862102698,0.050561417953234,-19.83520686283,-0.171850256926659,2985,Did not gentrify,TRUE,38.2022471910112,12.3595505617978,-25.8426966292135,30586,24875,11,35,-4,47,24,129,-31,198,0,409,0.0855745721271394,545,17.9969415889144
42101007101,-1.79431214846975,0.162207188480275,-0.206679104881276,0.0384047196359516,0.192371892647456,-0.00283395862102698,0.050561417953234,-19.83520686283,-0.171850256926659,2985,Did not gentrify,TRUE,38.2022471910112,12.3595505617978,-25.8426966292135,30586,24875,11,35,-4,47,24,129,-31,198,0,409,0.0855745721271394,545,17.9969415889144
42101007102,0.190727465020698,0.681336783372395,0.0630683736816451,0.407585999677302,0.111864357686828,-0.103118399115412,0.019386184170696,-27.70484595837,0.167054084663166,4773,Did not gentrify,TRUE,29.7752808988764,20.2247191011236,-9.55056179775281,26590,28321,10,63,-2,66,54,226,-62,281,0,636,0.0990566037735849,863,15.3182898080001
42101007102,0.190727465020698,0.681336783372395,0.0630683736816451,0.407585999677302,0.111864357686828,-0.103118399115412,0.019386184170696,-27.70484595837,0.167054084663166,4773,Did not gentrify,TRUE,29.7752808988764,20.2247191011236,-9.55056179775281,26590,28321,10,63,-2,66,54,226,-62,281,0,636,0.0990566037735849,863,15.3182898080001
42101007102,0.190727465020698,0.681336783372395,0.0630683736816451,0.407585999677302,0.111864357686828,-0.103118399115412,0.019386184170696,-27.70484595837,0.167054084663166,4773,Did not gentrify,TRUE,29.7752808988764,20.2247191011236,-9.55056179775281,26590,28321,10,63,-2,66,54,226,-62,281,0,636,0.0990566037735849,863,15.3182898080001
42101007102,0.190727465020698,0.681336783372395,0.0630683736816451,0.407585999677302,0.111864357686828,-0.103118399115412,0.019386184170696,-27.70484595837,0.167054084663166,4773,Did not gentrify,TRUE,29.7752808988764,20.2247191011236,-9.55056179775281,26590,28321,10,63,-2,66,54,226,-62,281,0,636,0.0990566037735849,863,15.3182898080001
42101007200,0.40684719357905,0.770360746581838,0.212250205517483,0.262651249689722,0.216542867282858,-0.083211633753288,0.00425681730892297,-41.9333597594054,0.287682072451781,4388,Did not gentrify,TRUE,31.1797752808989,29.7752808988764,-1.40449438202247,27007,33393,16,76,-20,76,86,243,-82,310,0,705,0.107801418439716,848,10.2196582001847
42101007200,0.40684719357905,0.770360746581838,0.212250205517483,0.262651249689722,0.216542867282858,-0.083211633753288,0.00425681730892297,-41.9333597594054,0.287682072451781,4388,Did not gentrify,TRUE,31.1797752808989,29.7752808988764,-1.40449438202247,27007,33393,16,76,-20,76,86,243,-82,310,0,705,0.107801418439716,848,10.2196582001847
42101007200,0.40684719357905,0.770360746581838,0.212250205517483,0.262651249689722,0.216542867282858,-0.083211633753288,0.00425681730892297,-41.9333597594054,0.287682072451781,4388,Did not gentrify,TRUE,31.1797752808989,29.7752808988764,-1.40449438202247,27007,33393,16,76,-20,76,86,243,-82,310,0,705,0.107801418439716,848,10.2196582001847
42101007200,0.40684719357905,0.770360746581838,0.212250205517483,0.262651249689722,0.216542867282858,-0.083211633753288,0.00425681730892297,-41.9333597594054,0.287682072451781,4388,Did not gentrify,TRUE,31.1797752808989,29.7752808988764,-1.40449438202247,27007,33393,16,76,-20,76,86,243,-82,310,0,705,0.107801418439716,848,10.2196582001847
42101007300,0.563758966087369,1.76246077024746,0.262417118343636,0.104278849787085,0.77144244470921,-0.054437442432194,0.07064168914158,-81.0060573373511,0,2633,Did not gentrify,TRUE,22.752808988764,27.8089887640449,5.0561797752809,24741,32165,24,53,18,58,37,134,-79,264,0,509,0.104125736738703,737.1,7.87902916812374
42101007300,0.563758966087369,1.76246077024746,0.262417118343636,0.104278849787085,0.77144244470921,-0.054437442432194,0.07064168914158,-81.0060573373511,0,2633,Did not gentrify,TRUE,22.752808988764,27.8089887640449,5.0561797752809,24741,32165,24,53,18,58,37,134,-79,264,0,509,0.104125736738703,737.1,7.87902916812374
42101007300,0.563758966087369,1.76246077024746,0.262417118343636,0.104278849787085,0.77144244470921,-0.054437442432194,0.07064168914158,-81.0060573373511,0,2633,Did not gentrify,TRUE,22.752808988764,27.8089887640449,5.0561797752809,24741,32165,24,53,18,58,37,134,-79,264,0,509,0.104125736738703,737.1,7.87902916812374
42101007300,0.563758966087369,1.76246077024746,0.262417118343636,0.104278849787085,0.77144244470921,-0.054437442432194,0.07064168914158,-81.0060573373511,0,2633,Did not gentrify,TRUE,22.752808988764,27.8089887640449,5.0561797752809,24741,32165,24,53,18,58,37,134,-79,264,0,509,0.104125736738703,737.1,7.87902916812374
42101007400,1.64867503282175,0.170656015079668,0.39747391571594,0.407613336646454,0.344772952947116,-0.0600954097618059,-0.101127269638745,-35.036113034941,0.22314355131421,4454,Gentrified,TRUE,26.9662921348315,38.7640449438202,11.7977528089888,25714,38264,13,45,59,156,43,204,-115,252,0,657,0.0684931506849315,1068.6,4.51303173526684
42101007400,1.64867503282175,0.170656015079668,0.39747391571594,0.407613336646454,0.344772952947116,-0.0600954097618059,-0.101127269638745,-35.036113034941,0.22314355131421,4454,Gentrified,TRUE,26.9662921348315,38.7640449438202,11.7977528089888,25714,38264,13,45,59,156,43,204,-115,252,0,657,0.0684931506849315,1068.6,4.51303173526684
42101007400,1.64867503282175,0.170656015079668,0.39747391571594,0.407613336646454,0.344772952947116,-0.0600954097618059,-0.101127269638745,-35.036113034941,0.22314355131421,4454,Gentrified,TRUE,26.9662921348315,38.7640449438202,11.7977528089888,25714,38264,13,45,59,156,43,204,-115,252,0,657,0.0684931506849315,1068.6,4.51303173526684
42101007400,1.64867503282175,0.170656015079668,0.39747391571594,0.407613336646454,0.344772952947116,-0.0600954097618059,-0.101127269638745,-35.036113034941,0.22314355131421,4454,Gentrified,TRUE,26.9662921348315,38.7640449438202,11.7977528089888,25714,38264,13,45,59,156,43,204,-115,252,0,657,0.0684931506849315,1068.6,4.51303173526684
42101007700,2.14477888066576,0.473273374462705,0.2779102452595,0.275123037675288,1.29491716837225,-0.00424462924462898,-0.050776478167943,-33.2431698038634,-0.0800427076735364,2076,Did not gentrify,TRUE,40.7303370786517,43.5393258426966,2.80898876404494,31005,40938,-50,62,26,49,27,93,-3,320,0,524,0.118320610687023,593.7,-0.14053920069233
42101007700,2.14477888066576,0.473273374462705,0.2779102452595,0.275123037675288,1.29491716837225,-0.00424462924462898,-0.050776478167943,-33.2431698038634,-0.0800427076735364,2076,Did not gentrify,TRUE,40.7303370786517,43.5393258426966,2.80898876404494,31005,40938,-50,62,26,49,27,93,-3,320,0,524,0.118320610687023,593.7,-0.14053920069233
42101007700,2.14477888066576,0.473273374462705,0.2779102452595,0.275123037675288,1.29491716837225,-0.00424462924462898,-0.050776478167943,-33.2431698038634,-0.0800427076735364,2076,Did not gentrify,TRUE,40.7303370786517,43.5393258426966,2.80898876404494,31005,40938,-50,62,26,49,27,93,-3,320,0,524,0.118320610687023,593.7,-0.14053920069233
42101007700,2.14477888066576,0.473273374462705,0.2779102452595,0.275123037675288,1.29491716837225,-0.00424462924462898,-0.050776478167943,-33.2431698038634,-0.0800427076735364,2076,Did not gentrify,TRUE,40.7303370786517,43.5393258426966,2.80898876404494,31005,40938,-50,62,26,49,27,93,-3,320,0,524,0.118320610687023,593.7,-0.14053920069233
42101007800,-0.36053291166249,0.924896431289849,0.165330687479695,0.267935309516946,0.0412757003322319,-0.049322677233786,0.078363166867228,-38.2490437739056,0.37806613392005,3861,Not gentrifiable,FALSE,59.2696629213483,53.9325842696629,-5.33707865168539,39759,46907,-3,6,12,61,-4,188,-5,429,0,684,0.0087719298245614,1492.2,10.7727165072074
42101007800,-0.36053291166249,0.924896431289849,0.165330687479695,0.267935309516946,0.0412757003322319,-0.049322677233786,0.078363166867228,-38.2490437739056,0.37806613392005,3861,Not gentrifiable,FALSE,59.2696629213483,53.9325842696629,-5.33707865168539,39759,46907,-3,6,12,61,-4,188,-5,429,0,684,0.0087719298245614,1492.2,10.7727165072074
42101007800,-0.36053291166249,0.924896431289849,0.165330687479695,0.267935309516946,0.0412757003322319,-0.049322677233786,0.078363166867228,-38.2490437739056,0.37806613392005,3861,Not gentrifiable,FALSE,59.2696629213483,53.9325842696629,-5.33707865168539,39759,46907,-3,6,12,61,-4,188,-5,429,0,684,0.0087719298245614,1492.2,10.7727165072074
42101007800,-0.36053291166249,0.924896431289849,0.165330687479695,0.267935309516946,0.0412757003322319,-0.049322677233786,0.078363166867228,-38.2490437739056,0.37806613392005,3861,Not gentrifiable,FALSE,59.2696629213483,53.9325842696629,-5.33707865168539,39759,46907,-3,6,12,61,-4,188,-5,429,0,684,0.0087719298245614,1492.2,10.7727165072074
42101007900,1.45096621759197,0.691994355962916,0.461523300545769,0.169104566268188,0.180615328648804,-0.187522927896434,0.018913094685873,-16.9932910945077,1.17865499634165,4574,Not gentrifiable,FALSE,59.8314606741573,76.685393258427,16.8539325842697,40115,63642,23,25,13,48,16,73,-52,304,0,450,0.0555555555555556,1249.8,3.24388887544122
42101007900,1.45096621759197,0.691994355962916,0.461523300545769,0.169104566268188,0.180615328648804,-0.187522927896434,0.018913094685873,-16.9932910945077,1.17865499634165,4574,Not gentrifiable,FALSE,59.8314606741573,76.685393258427,16.8539325842697,40115,63642,23,25,13,48,16,73,-52,304,0,450,0.0555555555555556,1249.8,3.24388887544122
42101007900,1.45096621759197,0.691994355962916,0.461523300545769,0.169104566268188,0.180615328648804,-0.187522927896434,0.018913094685873,-16.9932910945077,1.17865499634165,4574,Not gentrifiable,FALSE,59.8314606741573,76.685393258427,16.8539325842697,40115,63642,23,25,13,48,16,73,-52,304,0,450,0.0555555555555556,1249.8,3.24388887544122
42101007900,1.45096621759197,0.691994355962916,0.461523300545769,0.169104566268188,0.180615328648804,-0.187522927896434,0.018913094685873,-16.9932910945077,1.17865499634165,4574,Not gentrifiable,FALSE,59.8314606741573,76.685393258427,16.8539325842697,40115,63642,23,25,13,48,16,73,-52,304,0,450,0.0555555555555556,1249.8,3.24388887544122
42101008000,2.43710889760818,0.861993086915181,0.436963235408646,0.502628856561811,0.802738650364786,-0.160920672445496,0.031677173627529,-21.926074697053,0.167054084663166,3955,Gentrified,TRUE,45.2247191011236,60.6741573033708,15.4494382022472,33511,51875,16,43,0,74,30,167,-46,422,0,706,0.0609065155807365,916.1,7.66386493640013
42101008000,2.43710889760818,0.861993086915181,0.436963235408646,0.502628856561811,0.802738650364786,-0.160920672445496,0.031677173627529,-21.926074697053,0.167054084663166,3955,Gentrified,TRUE,45.2247191011236,60.6741573033708,15.4494382022472,33511,51875,16,43,0,74,30,167,-46,422,0,706,0.0609065155807365,916.1,7.66386493640013
42101008000,2.43710889760818,0.861993086915181,0.436963235408646,0.502628856561811,0.802738650364786,-0.160920672445496,0.031677173627529,-21.926074697053,0.167054084663166,3955,Gentrified,TRUE,45.2247191011236,60.6741573033708,15.4494382022472,33511,51875,16,43,0,74,30,167,-46,422,0,706,0.0609065155807365,916.1,7.66386493640013
