eval_id,objective,Dalph,sigma_eta_sort,p_bad_shape1,p_bad_shape2,aF,bF_theta,bF_delta,aC,bC_theta,bC_s_bad,bC_old,bC_new,bC_M,m0,bM_theta,bM_old,bM_new,bM_C,target_mean_f_rate,sim_mean_f_rate,target_mean_m_rate,sim_mean_m_rate,target_mean_c_rate,sim_mean_c_rate,target_mean_m_rate_pos,sim_mean_m_rate_pos,target_m_rate_pos_p50,sim_m_rate_pos_p50,target_m_rate_pos_p90,sim_m_rate_pos_p90,target_nhood_mean_s_sd,sim_nhood_mean_s_sd,target_nhood_mean_s_p90_p10,sim_nhood_mean_s_p90_p10,target_nhood_mean_f_rate_sd,sim_nhood_mean_f_rate_sd,target_nhood_mean_f_rate_p90_p10,sim_nhood_mean_f_rate_p90_p10,target_sorting_coef_high_filing_nhood,sim_sorting_coef_high_filing_nhood,target_sorting_coef_high_bin_nhood,sim_sorting_coef_high_bin_nhood,target_beta_ppml_s,sim_beta_ppml_s,target_beta_ppml_s_x_high_filing,sim_beta_ppml_s_x_high_filing,target_beta_maint_on_c_rate,sim_beta_maint_on_c_rate,target_filing_resid_sd_nhood_fe,sim_filing_resid_sd_nhood_fe
304,5.26034764869731,10.0599463205334,0.529819451991119,2.16289180199684,5.99407593450736,-2.22174564310796,0.822056057795851,0.770906559261148,-2.29644064109782,0.140013953559964,-0.288304372008937,0.337386333881955,0.0487921974661719,-0.107081279523842,0.220894604072271,-0.0800467117982433,0.398269106430231,0.138080526801326,0.352124955255622,0.044241339993459,0.153654157907729,0.0441024730331521,0.294212167615714,0.071375934398548,0.120523607757635,0.256854603562484,0.325350210977667,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.120016250445144,0.840913393975788,0.317034259817004,0.0386669403524218,0.0347167554561547,0.0808385761830327,0.0879596835073807,0.0658888106203269,0.142166459759093,0.072062596883406,0.141735387022377,-0.0569810497914896,0.113326568361246,-0.115921198470314,-0.162190845554988,1.20232679111338,0.461200814108246,0.126117532234751,0.133545595410091
276,5.27804434667497,10.063531652374,0.529035805500842,2.159705750203,5.99431638028268,-2.22062664897513,0.823768256141908,0.764942975516561,-2.30411919729963,0.139702329965065,-0.287022221723098,0.335097402683243,0.0498053991208482,-0.108672634598737,0.223001338638762,-0.0753180946517413,0.396816500946533,0.139487316076178,0.3474790304342,0.044241339993459,0.153767542612976,0.0441024730331521,0.296941346060751,0.071375934398548,0.120141266254148,0.256854603562484,0.32701161151598,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.12002260968725,0.840913393975788,0.316609472370902,0.0386669403524218,0.0340328170147339,0.0808385761830327,0.0887344575029808,0.0658888106203269,0.14194682425073,0.072062596883406,0.143283622254923,-0.0569810497914896,0.0177927480015477,-0.115921198470314,-0.172256280545393,1.20232679111338,0.451559442831933,0.126117532234751,0.133559247749447
283,5.2915318724997,10.0510765824809,0.529748814583992,2.16026090018808,5.9955300646433,-2.22668335638767,0.821479497539055,0.777599583076808,-2.29813779166709,0.141907365746202,-0.288514807514761,0.336097267138009,0.0445077403248449,-0.104481527709162,0.219101588550252,-0.0634736660728287,0.395612594868301,0.138641078833207,0.350279827343301,0.044241339993459,0.153042801945349,0.0441024730331521,0.292207300350784,0.071375934398548,0.119135992147403,0.256854603562484,0.322825794961541,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.119952608157039,0.840913393975788,0.31611272178443,0.0386669403524218,0.034656851206778,0.0808385761830327,0.0879367116865722,0.0658888106203269,0.14163323775355,0.072062596883406,0.141251875002991,-0.0569810497914896,-0.0175623415399461,-0.115921198470314,-0.090686011954084,1.20232679111338,0.439852196543083,0.126117532234751,0.133188911594534
151,5.29376182384269,10.1014575140964,0.540046506720161,2.15053498906363,5.97858206988698,-2.16612779965805,0.84710328559964,0.255164046028976,-2.21714551279364,0.193176665701892,-0.274578206809776,0.397159181083056,0.0788521838228539,-0.0940012690731369,0.217422786965435,-0.0968442614603823,0.486756837660069,0.123839254012409,0.414014506291215,0.044241339993459,0.161547552858207,0.0441024730331521,0.310044951725611,0.071375934398548,0.138356905690789,0.256854603562484,0.343122647743055,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.121498724130071,0.840913393975788,0.317747962488935,0.0386669403524218,0.0362061494754244,0.0808385761830327,0.0926960318264666,0.0658888106203269,0.148074220237614,0.072062596883406,0.149658808230071,-0.0569810497914896,0.121222490206049,-0.115921198470314,-0.0840039762557782,1.20232679111338,0.485162569649272,0.126117532234751,0.138470295504126
312,5.32329064624487,10.063187480396,0.528943515968128,2.1599416486596,5.99430647487827,-2.22078503639286,0.82231229093628,0.766590518405492,-2.29998252962294,0.139464191968564,-0.287135940572087,0.341529455029073,0.0496278777056298,-0.107782763257484,0.22260670718276,-0.080944623579843,0.399332080125453,0.140456796631135,0.350389086034667,0.044241339993459,0.153632976364135,0.0441024730331521,0.297096000612226,0.071375934398548,0.121262794823658,0.256854603562484,0.326932400490916,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.119963715004287,0.840913393975788,0.316595659744019,0.0386669403524218,0.0333045869167344,0.0808385761830327,0.0833355554327729,0.0658888106203269,0.142344345552291,0.072062596883406,0.144155243935426,-0.0569810497914896,0.0497388185298128,-0.115921198470314,-0.160311842117158,1.20232679111338,0.444136010851807,0.126117532234751,0.132610068073941
219,5.34081675850676,10.0741239310455,0.525507023086934,2.15160196132682,5.99666165495887,-2.23566833220368,0.819018076040649,0.779935321430554,-2.35930807395963,0.145187260766964,-0.285799842543071,0.338493809658889,0.066799241453033,-0.110502215864814,0.225078251750892,-0.0828468366584578,0.409632978878774,0.156470105591456,0.356884899051206,0.044241339993459,0.151246782748038,0.0441024730331521,0.300761988948905,0.071375934398548,0.113803806977372,0.256854603562484,0.333048454210703,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.119172002707181,0.840913393975788,0.313238830749694,0.0386669403524218,0.0330889692309814,0.0808385761830327,0.086057627772744,0.0658888106203269,0.142397620133873,0.072062596883406,0.147173034837279,-0.0569810497914896,0.0113680564366677,-0.115921198470314,-0.102006177435426,1.20232679111338,0.446242733622702,0.126117532234751,0.131378503861822
309,5.35921920091055,10.0580883932022,0.528808925820949,2.16343677816171,5.99401516452641,-2.21903924010382,0.822583589036919,0.770678934284939,-2.2881580654643,0.139417872917991,-0.288719161322385,0.337673214004651,0.0470290977557796,-0.106524565039136,0.221044240470768,-0.0829432367748071,0.396835300121189,0.136454718297267,0.35195157767229,0.044241339993459,0.153352150092618,0.0441024730331521,0.294010230392734,0.071375934398548,0.121918388000585,0.256854603562484,0.325388839166016,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.119939896572754,0.840913393975788,0.316521702048817,0.0386669403524218,0.03396844109305,0.0808385761830327,0.0878909878630057,0.0658888106203269,0.143711412693512,0.072062596883406,0.146673506131456,-0.0569810497914896,-0.0393781642290944,-0.115921198470314,0.0314599727891415,1.20232679111338,0.437313306804211,0.126117532234751,0.134878055613264
318,5.36663537291605,10.0584258714888,0.527684682635312,2.16410904113934,5.99455374135614,-2.22039434106093,0.821678142584223,0.776059517357491,-2.29911249477005,0.139791539333315,-0.288861787159731,0.337254571462278,0.0478745933804222,-0.106448951101589,0.220848697270137,-0.0831510780910513,0.397333795912772,0.140069849356026,0.353358632298765,0.044241339993459,0.15388897044814,0.0441024730331521,0.293362836523004,0.071375934398548,0.120239228452999,0.256854603562484,0.324754285735837,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.11974499765705,0.840913393975788,0.316011529498357,0.0386669403524218,0.0350008760036843,0.0808385761830327,0.0902323723140049,0.0658888106203269,0.142938304577128,0.072062596883406,0.142459006943924,-0.0569810497914896,0.143225641913594,-0.115921198470314,-0.195876493278926,1.20232679111338,0.44576382780791,0.126117532234751,0.133491486473679
148,5.36924818950598,9.91442161547087,0.520874892634843,2.20062868121446,6.00661067406696,-2.24192486508327,0.802084359778868,1.18723113491907,-2.04197018814562,0.0782910732328687,-0.342843300466293,0.270480307095878,-0.0313409325616733,-0.0887814796957698,0.201668599994707,-0.116201410093749,0.28335682858803,0.0969991952277788,0.326681825926064,0.044241339993459,0.152235150664227,0.0441024730331521,0.246096875985879,0.071375934398548,0.145690229393192,0.256854603562484,0.277742851295028,0.125,0.222222222222222,0.555555555555556,0.444444444444444,0.310673322365642,0.118911055477355,0.840913393975788,0.308766321437636,0.0386669403524218,0.0365388582155181,0.0808385761830327,0.0875901159780469,0.0658888106203269,0.138022120952332,0.072062596883406,0.141165645879864,-0.0569810497914896,-0.162523529648096,-0.115921198470314,-0.141725237435232,1.20232679111338,0.376780077719399,0.126117532234751,0.133131784280638
306,5.39197708173073,10.0601946382557,0.528304011906263,2.16328399539737,5.99467670369442,-2.22069679055577,0.822087756887334,0.770938521559911,-2.29747098746446,0.139962156792285,-0.288508842638333,0.338323029598866,0.0490039109823869,-0.107026745328785,0.22106315293292,-0.0822183091724081,0.398673570063491,0.138137842456991,0.352586065417,0.044241339993459,0.152984450209126,0.0441024730331521,0.294468298354839,0.071375934398548,0.120606186494411,0.256854603562484,0.325439032496496,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.119823614382035,0.840913393975788,0.316284053225523,0.0386669403524218,0.0360062633397998,0.0808385761830327,0.0946139539559665,0.0658888106203269,0.147554848287128,0.072062596883406,0.151017955373824,-0.0569810497914896,0.0645590797965696,-0.115921198470314,-0.121455370370293,1.20232679111338,0.429169028657783,0.126117532234751,0.135344137607545
316,5.393973292258,10.0559821221642,0.528793529946375,2.16227031775138,5.99476734452571,-2.22344124303362,0.821487150452517,0.771969711486029,-2.29786893290358,0.140485787278852,-0.288397621547166,0.337508839923485,0.0469287866051686,-0.105648382164044,0.219827215135213,-0.0721278518811753,0.398483831433269,0.138547463403807,0.350949843270016,0.044241339993459,0.153483514707219,0.0441024730331521,0.293271121415351,0.071375934398548,0.119179721785791,0.256854603562484,0.323462739321075,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.119833972819547,0.840913393975788,0.316422719452136,0.0386669403524218,0.0348968423901365,0.0808385761830327,0.0877119214354507,0.0658888106203269,0.142205573397774,0.072062596883406,0.142398334952601,-0.0569810497914896,-0.00538511148128876,-0.115921198470314,-0.0969475255207695,1.20232679111338,0.419342846108158,0.126117532234751,0.133252266572341
235,5.40732709596562,10.0569910622155,0.528139877284682,2.13541747333387,5.99744180336891,-2.21598015006993,0.82353775280302,0.789389618320626,-2.3022641241363,0.13238049457685,-0.291155508103549,0.336608644430819,0.0516654537107663,-0.106844147823393,0.223342777843657,-0.0843002523857026,0.406358136512854,0.138228284513971,0.362571736506644,0.044241339993459,0.154685552664546,0.0441024730331521,0.299441939534413,0.071375934398548,0.120300157114341,0.256854603562484,0.33019503935044,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.120202175870479,0.840913393975788,0.311542479108894,0.0386669403524218,0.0336612942804134,0.0808385761830327,0.0836863700453345,0.0658888106203269,0.142996975772606,0.072062596883406,0.145865443340308,-0.0569810497914896,-0.0536768028518481,-0.115921198470314,-0.11478143730335,1.20232679111338,0.432979389938593,0.126117532234751,0.136886674273644
291,5.41636702962007,10.059501614664,0.528769778503768,2.16228825548006,5.99534878298071,-2.22119445143197,0.822680710408688,0.775537203224571,-2.29734190078884,0.140860104773069,-0.288737249697094,0.337725646488772,0.0486579890792815,-0.107238254038644,0.221573464145666,-0.0836545806552943,0.395992072128745,0.137821836939574,0.35355227163727,0.044241339993459,0.152962585389933,0.0441024730331521,0.294605422006639,0.071375934398548,0.120584321675217,0.256854603562484,0.325497710271811,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.11993645458572,0.840913393975788,0.316548269426504,0.0386669403524218,0.0360126699859871,0.0808385761830327,0.0946139539559665,0.0658888106203269,0.147647150881403,0.072062596883406,0.150883192554376,-0.0569810497914896,0.0891491444408938,-0.115921198470314,-0.146311992570653,1.20232679111338,0.426717554945396,0.126117532234751,0.135174289035332
310,5.42608878008608,10.0585753077716,0.52723549184058,2.16497811929011,5.99381662632716,-2.22000359709205,0.822252519413543,0.775388486529194,-2.30331403288333,0.143901917265922,-0.293114809708526,0.339254221236753,0.0484349606512605,-0.106842761690911,0.220809915810584,-0.080087743969657,0.3999715610086,0.136666005743439,0.354744468248702,0.044241339993459,0.15351430115353,0.0441024730331521,0.294230108480749,0.071375934398548,0.119613133259823,0.256854603562484,0.325534537607638,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.119705900624052,0.840913393975788,0.315772739431815,0.0386669403524218,0.0360051812700727,0.0808385761830327,0.0928518707772668,0.0658888106203269,0.148122203416634,0.072062596883406,0.151911719888895,-0.0569810497914896,0.0737372991874427,-0.115921198470314,-0.104778333263212,1.20232679111338,0.423888125721957,0.126117532234751,0.135879183443681
265,5.43736999215131,10.0574819932457,0.531003588969018,2.15727502780525,5.99394921266206,-2.21793123682736,0.823269623326006,0.73940132709523,-2.28277830740972,0.150814344905649,-0.28709658545187,0.339667373375532,0.0510520945019038,-0.104523824839423,0.221683265746908,-0.0858272120575197,0.393013467380026,0.135460964681605,0.362537937033714,0.044241339993459,0.153226056461215,0.0441024730331521,0.294584650428405,0.071375934398548,0.12343080877966,0.256854603562484,0.325481992236564,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.12023629415999,0.840913393975788,0.317448541149411,0.0386669403524218,0.0358237716775231,0.0808385761830327,0.0926327178754363,0.0658888106203269,0.148675227459053,0.072062596883406,0.151801078027243,-0.0569810497914896,0.0790009471788815,-0.115921198470314,-0.0671088400722908,1.20232679111338,0.420814651631034,0.126117532234751,0.135505017391608
297,5.44231330252042,10.0577634440013,0.528205127287085,2.16225925768195,5.99462517228496,-2.22155894627608,0.822364840657967,0.776665958317365,-2.29668547637259,0.140650980463529,-0.289178809069415,0.337597061257389,0.0483818243672348,-0.106433649923729,0.221596248695467,-0.0833721458728152,0.396138736824882,0.138144798284181,0.353998341720022,0.044241339993459,0.153202356558982,0.0441024730331521,0.294698347488211,0.071375934398548,0.120633517518403,0.256854603562484,0.325607671060674,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.119839431705511,0.840913393975788,0.316279583286292,0.0386669403524218,0.03557700307404,0.0808385761830327,0.090911938414373,0.0658888106203269,0.14528569663095,0.072062596883406,0.148362115668342,-0.0569810497914896,0.119448082212406,-0.115921198470314,-0.185904127372154,1.20232679111338,0.426904372307852,0.126117532234751,0.134552899382134
279,5.44944429637541,10.0623131891266,0.529453017730242,2.15846330492233,5.99457993659854,-2.22155552676861,0.822878048791494,0.772239790168504,-2.29989204049202,0.140773547558854,-0.287279447212891,0.34052628396106,0.0498002567491706,-0.107932660851579,0.223268106702038,-0.0832905308834169,0.396030732159819,0.140500670409377,0.351721879243755,0.044241339993459,0.153563008942716,0.0441024730331521,0.296600196314852,0.071375934398548,0.121240246728864,0.256854603562484,0.326698300905026,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.120071303917654,0.840913393975788,0.316897952339412,0.0386669403524218,0.0333390318436265,0.0808385761830327,0.0834920499554646,0.0658888106203269,0.142541997530091,0.072062596883406,0.144409245643144,-0.0569810497914896,0.0292759254441047,-0.115921198470314,-0.17138009377032,1.20232679111338,0.414550536094928,0.126117532234751,0.132588243436031
315,5.45626884316632,10.0593255529244,0.528021686297922,2.16326949649831,5.99431489834654,-2.22087903797783,0.821929822011973,0.771502899106308,-2.29714277525633,0.139857594637515,-0.288729622324493,0.338258736983174,0.0488658286263635,-0.106624443271328,0.22107454520782,-0.0820770917811685,0.39874690241156,0.138299323129294,0.352809100458376,0.044241339993459,0.152987808020645,0.0441024730331521,0.294506561788428,0.071375934398548,0.120638983723201,0.256854603562484,0.325469677850762,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.119775104788347,0.840913393975788,0.316149682159086,0.0386669403524218,0.0350832038375702,0.0808385761830327,0.0929114776888515,0.0658888106203269,0.144588356700615,0.072062596883406,0.147501146869844,-0.0569810497914896,0.143956056165499,-0.115921198470314,-0.213015525391189,1.20232679111338,0.429570797603338,0.126117532234751,0.134317028659674
195,5.46179473630876,10.0365009306929,0.523255933526921,2.15942866003864,6.00466467192534,-2.25464825426365,0.80969713366986,0.916373877781131,-2.30071201889668,0.128075554781732,-0.296324229152636,0.327913360435844,0.040154959716947,-0.108785928679393,0.22018617321406,-0.091133415104879,0.384727894236508,0.122340724878796,0.353181237428002,0.044241339993459,0.149213705961916,0.0441024730331521,0.289975253710002,0.071375934398548,0.119020772359117,0.256854603562484,0.319407666283005,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.118611851726593,0.840913393975788,0.308630527143462,0.0386669403524218,0.0337801693556063,0.0808385761830327,0.0871433176923636,0.0658888106203269,0.140980698428804,0.072062596883406,0.141026315078991,-0.0569810497914896,-0.0989802558489498,-0.115921198470314,0.00627042897977731,1.20232679111338,0.419116877876222,0.126117532234751,0.131663399261901
307,5.46446478513429,10.056875400562,0.528172925153963,2.16336735240229,5.99512236144519,-2.21625203263445,0.821339825277228,0.778620023816177,-2.30153384348611,0.141789723132505,-0.287590423660288,0.337118546038357,0.0451745258094954,-0.106236703722261,0.220306496290691,-0.0814466193265781,0.397369933801837,0.137341061819343,0.35145960207758,0.044241339993459,0.154384286691514,0.0441024730331521,0.292773423468458,0.071375934398548,0.119178101446511,0.256854603562484,0.323406432181229,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.119893855514365,0.840913393975788,0.316260242081088,0.0386669403524218,0.0350638383910709,0.0808385761830327,0.0881847472472473,0.0658888106203269,0.142821261216383,0.072062596883406,0.142615089555507,-0.0569810497914896,0.0990281390696019,-0.115921198470314,-0.229560562378204,1.20232679111338,0.419195830710657,0.126117532234751,0.133887251523159
200,5.4658032949255,10.0924517250723,0.51839241361278,2.15370692600829,5.99968543845984,-2.25641749412851,0.814288836642244,0.862308597069575,-2.45412746755498,0.13295808258119,-0.285981208863171,0.336724658352943,0.08124025488331,-0.119172892160822,0.227424416155961,-0.0821590755403072,0.422196159126845,0.177760005200358,0.345779533602842,0.044241339993459,0.149089213147632,0.0441024730331521,0.306606435597183,0.071375934398548,0.102686385870322,0.256854603562484,0.337573161105318,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.117935141032016,0.840913393975788,0.308246315352639,0.0386669403524218,0.034925813300597,0.0808385761830327,0.0870717726058462,0.0658888106203269,0.140196984639031,0.072062596883406,0.140868665596019,-0.0569810497914896,-0.164603260239422,-0.115921198470314,0.00432195126534837,1.20232679111338,0.441481844842117,0.126117532234751,0.12945010601968
207,5.49194268718139,10.0622376914316,0.5176348114693,2.17137395280946,5.99911483155543,-2.24728384062652,0.816399238757416,0.875710809217837,-2.29488281136623,0.11855756754358,-0.29043869424503,0.33349179425519,-0.0042601197609315,-0.113403105864819,0.217848022604915,-0.0845459286353212,0.399339188004016,0.157879775067072,0.34222747463522,0.044241339993459,0.150363541663417,0.0441024730331521,0.289015680979804,0.071375934398548,0.119355909279739,0.256854603562484,0.320364122994275,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.118007243904621,0.840913393975788,0.310202862561781,0.0386669403524218,0.0331557704850347,0.0808385761830327,0.0825512969415409,0.0658888106203269,0.141482394172785,0.072062596883406,0.141807367173917,-0.0569810497914896,-0.0313903567102299,-0.115921198470314,-0.0623903356853365,1.20232679111338,0.404661105082614,0.126117532234751,0.132329849112642
314,5.49663046857706,10.0648392493531,0.525993545273592,2.16086820968063,5.99265468946938,-2.22338317558867,0.821821401509167,0.765371890562129,-2.28997656150898,0.139076102156618,-0.28698721936767,0.334762017275291,0.0508873817933083,-0.102196378265481,0.220774541811105,-0.0777816813287709,0.397746130807923,0.139136849639331,0.349841046904752,0.044241339993459,0.15446676781749,0.0441024730331521,0.293379000871479,0.071375934398548,0.120911064067041,0.256854603562484,0.324870712187548,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.119439306466277,0.840913393975788,0.315114087084533,0.0386669403524218,0.0333538517165162,0.0808385761830327,0.080247970201328,0.0658888106203269,0.142936778240645,0.072062596883406,0.146154990023813,-0.0569810497914896,0.1410406350133,-0.115921198470314,-0.286830197084798,1.20232679111338,0.429806457603801,0.126117532234751,0.133862706336701
274,5.49744315580194,10.0559640811303,0.527531119961866,2.16393834696401,5.99510285830417,-2.2205895524423,0.821861481802467,0.785779194819732,-2.30062491540003,0.140518869855129,-0.289443138739892,0.335588730215596,0.046399353875352,-0.106082665584251,0.221144552820101,-0.0855201184925807,0.393312523827306,0.141685850737645,0.3550974054008,0.044241339993459,0.15392176767693,0.0441024730331521,0.292378939181454,0.071375934398548,0.11925052866009,0.256854603562484,0.324351997071079,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.119759228418462,0.840913393975788,0.31599455921667,0.0386669403524218,0.0350362113361016,0.0808385761830327,0.0902323723140049,0.0658888106203269,0.143079620704794,0.072062596883406,0.142578979091653,-0.0569810497914896,0.0896689165266652,-0.115921198470314,-0.199732077991738,1.20232679111338,0.408681117801956,0.126117532234751,0.133504871281124
188,5.50292934298182,10.06117183378,0.515547092702706,2.16949766260722,5.99587729336501,-2.33129757057694,0.814158364378594,0.877541826012511,-2.25288145891349,0.0954138716009553,-0.318581119772591,0.330931963135598,0.088024079979745,-0.112584720942954,0.229519146453693,-0.122148565620418,0.381845149128823,0.163349871293314,0.388589944505231,0.044241339993459,0.13825425817354,0.0441024730331521,0.300987430852518,0.071375934398548,0.123818909320346,0.256854603562484,0.330752743031009,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.116035988464203,0.840913393975788,0.297380270576666,0.0386669403524218,0.0299911258277291,0.0808385761830327,0.0761805641257696,0.0658888106203269,0.132560339967215,0.072062596883406,0.137702631587714,-0.0569810497914896,-0.0111261647123644,-0.115921198470314,-0.203469022417413,1.20232679111338,0.438010548555006,0.126117532234751,0.125277690096751
162,5.50665177801261,9.9676014867641,0.554543424103621,2.22773296231802,6.02840387673831,-2.20505691339456,0.820232028666125,1.15889717235526,-2.50209199811031,0.110325454336592,-0.331098133755526,0.37160327940815,0.0150066900453256,-0.202175916142549,0.228049275119415,-0.200506027198326,0.412448566585902,0.141771828448208,0.377531076209877,0.044241339993459,0.156710273966189,0.0441024730331521,0.294962579923732,0.071375934398548,0.096515313963178,0.256854603562484,0.32747055375878,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.126496996641347,0.840913393975788,0.318348879140817,0.0386669403524218,0.0355371997484162,0.0808385761830327,0.0872498940588185,0.0658888106203269,0.149945806727356,0.072062596883406,0.153260749038406,-0.0569810497914896,-0.219037577900014,-0.115921198470314,0.0702827379312924,1.20232679111338,0.415908722096345,0.126117532234751,0.13916353088566
231,5.50691470642973,10.0465584290807,0.52762966462139,2.15985688001467,5.9982196430983,-2.20366656780279,0.819577763163998,0.800559807075279,-2.30986729120914,0.144818224048456,-0.285226128801239,0.331561572949282,0.0322524764859452,-0.104100231541151,0.219485857574427,-0.0761025755888377,0.397812463081525,0.136714827947902,0.345513080349,0.044241339993459,0.155866330989638,0.0441024730331521,0.292124721614009,0.071375934398548,0.118414531202655,0.256854603562484,0.32254692422458,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.120149392973316,0.840913393975788,0.316141955431961,0.0386669403524218,0.0346727570970226,0.0808385761830327,0.0881207078953579,0.0658888106203269,0.144894326397099,0.072062596883406,0.146733926606348,-0.0569810497914896,0.0403437343651471,-0.115921198470314,-0.171801037986928,1.20232679111338,0.400674528450849,0.126117532234751,0.135153338473706
178,5.52362241930168,10.0116988118914,0.543582528332355,2.18861497948168,6.0110208740981,-2.20998804183671,0.82198967205259,0.928229609073397,-2.38329033923729,0.133870946644665,-0.308358304989249,0.355933120186493,0.0336824590340408,-0.152003727855677,0.225390681232619,-0.142020312487467,0.404759182608303,0.138476017215381,0.372760670354723,0.044241339993459,0.156729698515383,0.0441024730331521,0.296392168177952,0.071375934398548,0.110413256796049,0.256854603562484,0.327934452945969,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.122682764686285,0.840913393975788,0.323063349532545,0.0386669403524218,0.0349651186771645,0.0808385761830327,0.0881019931241906,0.0658888106203269,0.144718477741566,0.072062596883406,0.144384933831047,-0.0569810497914896,0.174247282585611,-0.115921198470314,-0.215216610491917,1.20232679111338,0.408521674881992,0.126117532234751,0.135174091517294
268,5.52387044176097,10.0561106854345,0.527563327962864,2.16425930590542,5.9937758451453,-2.22903535477189,0.820872944327629,0.786281259783493,-2.30122779833343,0.135431059807151,-0.278529479871524,0.336390078792863,0.0528737750454737,-0.107031893108305,0.220595696947365,-0.0779966279111819,0.393279586729333,0.136682613439152,0.355167995241901,0.044241339993459,0.152973947287049,0.0441024730331521,0.29259647461027,0.071375934398548,0.11928303305648,0.256854603562484,0.323962648369026,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.119563932443577,0.840913393975788,0.315346703587804,0.0386669403524218,0.0343740864924966,0.0808385761830327,0.083857486151841,0.0658888106203269,0.142151498059476,0.072062596883406,0.146381826597773,-0.0569810497914896,-0.0219454634195773,-0.115921198470314,-0.0771320727895172,1.20232679111338,0.393791529910568,0.126117532234751,0.132989717188107
271,5.53061067366575,10.0687908368587,0.524148845238427,2.15745668404659,5.99130475453064,-2.22656722149776,0.822147999652355,0.764403941229008,-2.28235304887788,0.139087995501734,-0.285694003155769,0.330603621841621,0.0524249307011243,-0.0975775199120351,0.220996241902037,-0.0747813249680198,0.394137193617609,0.139819851304254,0.348062234612774,0.044241339993459,0.151790631081158,0.0441024730331521,0.293661174172036,0.071375934398548,0.121297739490047,0.256854603562484,0.324918110137194,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.119173243535156,0.840913393975788,0.314220515241612,0.0386669403524218,0.0336836682668714,0.0808385761830327,0.0864411801743136,0.0658888106203269,0.140926755869883,0.072062596883406,0.144292316653167,-0.0569810497914896,0.0776998830055988,-0.115921198470314,-0.208732621745543,1.20232679111338,0.405198883462858,0.126117532234751,0.131803313898632
172,5.54249332997426,10.0313837214346,0.529464275125207,2.14099759218791,5.99983474609519,-2.24121057701459,0.828129426209401,0.919512672863372,-2.29706833474717,0.137020275939636,-0.292524404830711,0.318237891002904,0.0348884891792408,-0.107562311373735,0.228945121858408,-0.078814412419117,0.357177293522297,0.14640029559156,0.341523795981303,0.044241339993459,0.151541860196351,0.0441024730331521,0.296396951107151,0.071375934398548,0.119042930010711,0.256854603562484,0.325079824287279,0.125,0.333333333333333,0.555555555555556,0.555555555555556,0.310673322365642,0.120493088577885,0.840913393975788,0.313582542170005,0.0386669403524218,0.0345214191192638,0.0808385761830327,0.085131931560503,0.0658888106203269,0.140595621624246,0.072062596883406,0.145915524342582,-0.0569810497914896,0.073931868124349,-0.115921198470314,-0.173202086770373,1.20232679111338,0.402840999015728,0.126117532234751,0.131190743897933
