market_id,market_group,market_cluster,year,n_owners,total_units_market,total_parcels_market,hhi_units,hhi_parcels,share_top1,share_top3,share_corp_units,n_buildings,mean_log_rent,mean_log_income,share_with_rent,share_with_income,market_filing_rate,log_hhi_units,log_total_units_market
19151__high,High-filing (>5%),19151,2012,978,2112,1133,96.2259311868685,17.7223611014814,5.53977272727273,13.6837121212121,39.7253787878788,1133,6.71141100775621,3.39961152522992,0.211827007943513,0.790820829655781,0.209753787878788,4.5666988763053,7.65539064482615
19151__high,High-filing (>5%),19151,2013,977,2112,1133,96.2079961547289,17.6756208084665,5.53977272727273,13.6837121212121,40.4356060606061,1133,6.73134130323861,3.5088661997104,0.219770520741395,0.823477493380406,0.181818181818182,4.5665124743289,7.65539064482615
19151__high,High-filing (>5%),19151,2014,974,2112,1133,96.4815053948574,18.1118635432722,5.53977272727273,13.6837121212121,41.1458333333333,1133,6.7608537329239,3.18665944839918,0.24801412180053,0.83053839364519,0.179924242424242,4.56935133603768,7.65539064482615
19151__high,High-filing (>5%),19151,2015,966,2112,1133,97.2347767447197,18.6727470594509,5.53977272727273,13.6837121212121,41.0511363636364,1133,6.80483656219279,3.16810423166657,0.244483671668138,0.809355692850838,0.152462121212121,4.57712843291595,7.65539064482615
19151__high,High-filing (>5%),19151,2016,962,2112,1133,97.5665748393019,18.9843490128836,5.53977272727273,13.6837121212121,41.9034090909091,1133,6.78202011616445,3.5436859662849,0.262135922330097,0.794351279788173,0.168087121212121,4.5805349638537,7.65539064482615
19151__high,High-filing (>5%),19151,2017,953,2112,1133,97.7100550964185,19.1868902826148,5.53977272727273,13.6837121212121,44.5075757575758,1133,6.83245792973773,3.46607920882001,0.265666372462489,0.791703442188879,0.153882575757576,4.58200447183306,7.65539064482615
19151__high,High-filing (>5%),19151,2018,955,2112,1133,97.7279901285581,19.2024703802864,5.53977272727273,13.6837121212121,44.6496212121212,1133,6.88152333660884,3.61932243075869,0.245366284201236,0.865842894969109,0.139204545454545,4.58218800858681,7.65539064482615
19151__high,High-filing (>5%),19151,2019,955,2112,1133,97.7414414026628,19.1868902826148,5.53977272727273,13.6837121212121,45.0757575757576,1133,6.92793414626735,3.61257377396491,0.189761694616064,0.87819947043248,0.128314393939394,4.58232563904924,7.65539064482615
19151__low,Lower-filing (<=5%),19151,2011,1775,3893,1964,348.415279547311,8.8196498272368,17.8782430002569,23.118417672746,45.3377857693296,1964,6.87422954354394,3.44317120127427,0.00967413441955193,0.810590631364562,0.00179809915232469,5.85339510035225,8.26693534761046
19151__low,Lower-filing (<=5%),19151,2012,1778,3893,1964,348.394165029357,8.80409488926989,17.8782430002569,23.118417672746,45.2607243770871,1964,6.76310957816037,3.49615273735379,0.019857433808554,0.808553971486762,0.00256871307474955,5.85333449693155,8.26693534761046
19151__low,Lower-filing (<=5%),19151,2013,1777,3893,1964,348.407361603078,8.80927986859219,17.8782430002569,23.118417672746,45.6974055997945,1964,6.94065556556378,3.54296295508981,0.0285132382892057,0.802953156822811,0.00154122784484973,5.85337237449989,8.26693534761046
19151__low,Lower-filing (<=5%),19151,2014,1758,3893,1964,346.654856612959,8.98038418622818,17.8782430002569,22.7331107115335,46.6221423067043,1964,6.90351216616859,3.438031329603,0.0392057026476578,0.791242362525458,0.00282558438222451,5.84832963542438,8.26693534761046
19151__low,Lower-filing (<=5%),19151,2015,1757,3893,1964,346.794740294399,9.20852327640949,17.8782430002569,22.7331107115335,46.8533264834318,1964,6.94054861671139,3.43127341853326,0.0509164969450102,0.770366598778004,0.0023118417672746,5.84873307839691,8.26693534761046
19151__low,Lower-filing (<=5%),19151,2016,1758,3893,1964,346.752511258493,9.07889879335195,17.8782430002569,22.7331107115335,47.2643205753917,1964,6.92292088399984,3.46803068333609,0.0661914460285132,0.762729124236253,0.00333932699717442,5.84861130144267,8.26693534761046
19151__low,Lower-filing (<=5%),19151,2017,1746,3893,1964,260.570966917576,9.20333829708713,14.9499100950424,21.2946313896738,47.4698176213717,1964,6.97976744320999,3.41962557315851,0.0916496945010183,0.756619144602851,0.00128435653737478,5.56287524987949,8.26693534761046
19151__low,Lower-filing (<=5%),19151,2018,1736,3893,1964,262.597960641087,9.41592244930147,14.9499100950424,21.2946313896738,47.7266889288467,1964,7.01388070019807,3.53559310452829,0.0794297352342159,0.820264765784114,0.00488055484202415,5.57062419581069,8.26693534761046
19151__low,Lower-filing (<=5%),19151,2019,1735,3901,1966,240.940856040895,9.66067087589763,13.9451422712125,21.2509612919764,48.1927710843374,1966,6.94047533264527,3.54637575691315,0.0483214649033571,0.834181078331638,0.000512689054088695,5.48455149275385,8.26898820950666
19152__high,High-filing (>5%),19152,2011,538,2035,561,270.265440781411,19.7953107673146,8.4029484029484,20.8353808353808,56.3636363636364,561,6.75070995985988,3.54957877728473,0.169340463458111,0.880570409982175,0.203439803439803,5.59940459006353,7.6182510978767
19152__high,High-filing (>5%),19152,2012,537,2035,561,270.279929247988,19.8588591164873,8.4029484029484,20.8353808353808,56.5601965601966,561,6.79901015391085,3.60219052603059,0.196078431372549,0.884135472370767,0.20982800982801,5.59945819691092,7.6182510978767
19152__high,High-filing (>5%),19152,2013,538,2035,561,270.27027027027,19.7953107673146,8.4029484029484,20.8353808353808,56.4619164619165,561,6.77331482103504,3.6545464809162,0.204991087344029,0.871657754010695,0.192628992628993,5.59942245933196,7.6182510978767
19152__high,High-filing (>5%),19152,2014,537,2035,561,270.289588225706,19.8588591164873,8.4029484029484,20.8353808353808,56.953316953317,561,6.76567440838757,3.4506467759436,0.221033868092692,0.850267379679144,0.204422604422604,5.59949393321275,7.6182510978767
19152__high,High-filing (>5%),19152,2015,537,2035,561,270.289588225706,19.8588591164873,8.4029484029484,20.8353808353808,56.953316953317,561,6.79378692093077,3.42742702478438,0.262032085561497,0.843137254901961,0.214250614250614,5.59949393321275,7.6182510978767
19152__high,High-filing (>5%),19152,2016,538,2035,561,270.27027027027,19.7953107673146,8.4029484029484,20.8353808353808,56.9041769041769,561,6.80161945045705,4.19402153068474,0.245989304812834,0.844919786096257,0.248157248157248,5.59942245933196,7.6182510978767
19152__high,High-filing (>5%),19152,2017,537,2035,561,270.289588225706,19.8588591164873,8.4029484029484,20.8353808353808,56.9041769041769,561,6.84685560136898,4.11106290417996,0.244206773618538,0.823529411764706,0.18034398034398,5.59949393321275,7.6182510978767
19152__high,High-filing (>5%),19152,2018,537,2035,561,270.289588225706,19.8588591164873,8.4029484029484,20.8353808353808,56.9041769041769,561,6.87311703788476,4.25800920576811,0.204991087344029,0.903743315508021,0.171007371007371,5.59949393321275,7.6182510978767
19152__high,High-filing (>5%),19152,2019,536,2035,561,270.299247203424,19.9224074656601,8.4029484029484,20.8353808353808,57.1498771498772,561,6.90464750671505,4.2306225773323,0.190730837789661,0.903743315508021,0.187223587223587,5.59952966823755,7.6182510978767
19152__low,Lower-filing (<=5%),19152,2011,2117,4007,2195,67.7781937511524,5.12035533231975,5.51534814075368,11.2553032193661,20.4891439980035,2195,6.77050181285083,3.76671809801844,0.0132118451025057,0.866514806378132,0.00349388570002496,4.21624051712439,8.29579811063615
19152__low,Lower-filing (<=5%),19152,2012,2115,4007,2195,67.7906501157287,5.14526180333225,5.51534814075368,11.2553032193661,20.6887946094335,2195,7.02898487566344,3.80937437305953,0.0168564920273349,0.855580865603645,0.00224606937858747,4.21642428153893,8.29579811063615
19152__low,Lower-filing (<=5%),19152,2013,2115,4007,2195,67.7906501157287,5.14526180333225,5.51534814075368,11.2553032193661,20.7886199151485,2195,6.89012963585914,3.85117704234121,0.0182232346241458,0.83371298405467,0.00349388570002496,4.21642428153893,8.29579811063615
19152__low,Lower-filing (<=5%),19152,2014,2111,4007,2195,67.8018608438474,5.16601719584267,5.51534814075368,11.2553032193661,20.9134015472922,2195,6.81409932423195,3.75481785097829,0.0318906605922551,0.835535307517084,0.00549039181432493,4.21658964064416,8.29579811063615
19152__low,Lower-filing (<=5%),19152,2015,2109,4009,2197,67.7516495841454,5.18562056215609,5.51259665752058,11.2496882015465,21.2521825891744,2197,6.82705466809612,3.73543162037737,0.0386891215293582,0.81520254893036,0.00299326515340484,4.21584880756887,8.29629711264251
19152__low,Lower-filing (<=5%),19152,2016,2113,4009,2197,67.7329836752316,5.15661589261146,5.51259665752058,11.2496882015465,21.2771264654527,2197,6.95399926990806,3.88521095645058,0.0446062812926718,0.793809740555303,0.00249438762783737,4.21557326474777,8.29629711264251
19152__low,Lower-filing (<=5%),19152,2017,2114,4009,2197,67.7304948873765,5.1524723683908,5.51259665752058,11.2496882015465,21.3519580942879,2197,6.8263622929003,3.78519947413289,0.051888939462904,0.793354574419663,0.00224494886505363,4.21553651996782,8.29629711264251
19152__low,Lower-filing (<=5%),19152,2018,2112,4009,2197,67.7404500387971,5.16075941683212,5.51259665752058,11.2496882015465,21.3270142180095,2197,6.89317663946005,3.93696001815023,0.053709604005462,0.82430587164315,0.00174607133948616,4.21568349098724,8.29629711264251
19152__low,Lower-filing (<=5%),19152,2019,2107,4009,2197,67.7479164023626,5.15247236839081,5.51259665752058,11.2496882015465,21.4766774756797,2197,7.00340489514877,3.90870045875878,0.0195721438324989,0.817478379608557,0.00199551010226989,4.21579370507822,8.29629711264251
19153__high,High-filing (>5%),19153,2011,218,941,286,2188.33605690015,292.190327155362,43.7832093517535,63.7619553666313,56.5356004250797,286,6.85608562551978,3.465082693693,0.174825174825175,0.804195804195804,0.260361317747078,7.690896742653,6.84694313958538
19153__high,High-filing (>5%),19153,2012,217,941,286,2188.35864349433,292.434837889383,43.7832093517535,63.7619553666313,59.4048884165781,286,6.84296604674134,3.49670846813977,0.174825174825175,0.825174825174825,0.178533475026568,7.69090706395514,6.84694313958538
19153__high,High-filing (>5%),19153,2013,216,941,286,2188.40381668268,292.679348623404,43.7832093517535,63.7619553666313,59.8299681190223,286,6.84017683541081,3.54630918834516,0.171328671328671,0.86013986013986,0.170031880977683,7.69092770623982,6.84694313958538
19153__high,High-filing (>5%),19153,2014,218,977,287,2043.63618077607,290.521919654238,42.1699078812692,61.4124872057318,61.2077789150461,287,6.83473719304016,3.42168696024347,0.198606271777004,0.843205574912892,0.187308085977482,7.62248594173135,6.88448665204278
19153__high,High-filing (>5%),19153,2015,217,974,287,2054.08379678626,290.764729449185,42.299794661191,61.6016427104723,60.6776180698152,287,6.88198071927401,3.31832968057675,0.18815331010453,0.801393728222996,0.16735112936345,7.62758518653377,6.88141130364254
19153__high,High-filing (>5%),19153,2016,217,974,287,2054.08379678626,290.764729449185,42.299794661191,61.6016427104723,61.2936344969199,287,6.92820405669168,4.1319355757599,0.24390243902439,0.818815331010453,0.183778234086242,7.62758518653377,6.88141130364254
19153__high,High-filing (>5%),19153,2017,217,974,287,2054.08379678626,290.764729449185,42.299794661191,61.6016427104723,60.9856262833676,287,6.94888699285009,4.06172400332004,0.198606271777004,0.790940766550523,0.191991786447639,7.62758518653377,6.88141130364254
19153__high,High-filing (>5%),19153,2018,217,974,287,2054.08379678626,290.764729449185,42.299794661191,61.6016427104723,60.8829568788501,287,6.99911487087405,4.23270452787452,0.219512195121951,0.857142857142857,0.195071868583162,7.62758518653377,6.88141130364254
19153__high,High-filing (>5%),19153,2019,217,974,287,2054.08379678626,290.764729449185,42.299794661191,61.6016427104723,61.088295687885,287,7.02583965333435,4.19215281270903,0.177700348432056,0.881533101045296,0.209445585215606,7.62758518653377,6.88141130364254
19153__low,Lower-filing (<=5%),19153,2011,455,1166,478,406.309118565179,23.4589730571944,14.7512864493997,29.9313893653516,49.9142367066895,478,6.3045336809988,3.48872631195496,0.00836820083682008,0.861924686192469,0.000857632933104631,6.00711424567854,7.06133436691044
19153__low,Lower-filing (<=5%),19153,2012,455,1166,478,406.309118565179,23.4589730571944,14.7512864493997,29.9313893653516,49.8284734133791,478,7.27756566598059,3.38293872332669,0.0104602510460251,0.843096234309624,0,6.00711424567854,7.06133436691044
19153__low,Lower-filing (<=5%),19153,2013,454,1166,478,406.323829250138,23.5465065387511,14.7512864493997,29.9313893653516,49.5711835334477,478,6.79760836749039,3.38651929124254,0.0167364016736402,0.826359832635983,0.000857632933104631,6.00715045067121,7.06133436691044
19153__low,Lower-filing (<=5%),19153,2014,455,1166,478,406.309118565179,23.4589730571944,14.7512864493997,29.9313893653516,49.8284734133791,478,7.11750728140059,3.54180033781607,0.0313807531380753,0.824267782426778,0,6.00711424567854,7.06133436691044
19153__low,Lower-filing (<=5%),19153,2015,457,1173,479,401.801255733399,23.3175413287076,14.6632566069906,29.7527706734868,50.2983802216539,479,7.61552153151348,3.56186585123767,0.0396659707724426,0.795407098121086,0.00170502983802217,5.99595757764573,7.06731984865348
19153__low,Lower-filing (<=5%),19153,2016,456,1173,479,401.801255733399,23.3175413287076,14.6632566069906,29.7527706734868,50.383631713555,479,6.8771770225805,3.72254349866005,0.0688935281837161,0.784968684759917,0.000852514919011083,5.99595757764573,7.06731984865348
19153__low,Lower-filing (<=5%),19153,2017,455,1173,479,401.815791367142,23.4047097075065,14.6632566069906,29.7527706734868,50.2983802216539,479,6.88686712237228,3.63563143302492,0.0647181628392484,0.791231732776618,0.000852514919011083,5.99599375316938,7.06731984865348
19153__low,Lower-filing (<=5%),19153,2018,453,1173,479,401.85939826837,23.6662148439033,14.6632566069906,29.7527706734868,50.8951406649616,479,6.90760529624967,3.75480176485419,0.0751565762004175,0.835073068893528,0.00255754475703325,5.99610227188896,7.06731984865348
19153__low,Lower-filing (<=5%),19153,2019,448,1173,479,402.004754605797,24.3635618742945,14.6632566069906,29.7527706734868,51.2361466325661,479,7.33611000226473,3.80510561261695,0.035490605427975,0.818371607515658,0,5.99646391592668,7.06731984865348
19154__high,High-filing (>5%),19154,2011,203,991,213,1022.85860331276,63.6998831801455,23.6125126135217,49.949545913219,59.2330978809284,213,6.683579073058,3.85477802527272,0.164319248826291,0.849765258215962,0.180625630676085,6.9303565387181,6.89871453432999
19154__high,High-filing (>5%),19154,2012,203,991,213,1022.85860331276,63.6998831801455,23.6125126135217,49.949545913219,59.2330978809284,213,6.70688781703884,3.88139833992849,0.15962441314554,0.887323943661972,0.15539858728557,6.9303565387181,6.89871453432999
19154__high,High-filing (>5%),19154,2013,203,991,213,1022.85860331276,63.6998831801455,23.6125126135217,49.949545913219,59.0312815338043,213,6.70987797373185,3.95265440022184,0.15962441314554,0.87793427230047,0.219979818365288,6.9303565387181,6.89871453432999
19154__high,High-filing (>5%),19154,2014,203,991,213,1022.85860331276,63.6998831801455,23.6125126135217,49.949545913219,59.9394550958628,213,6.75515045867955,3.72202516525971,0.230046948356808,0.87793427230047,0.230070635721493,6.9303565387181,6.89871453432999
19154__high,High-filing (>5%),19154,2015,202,991,213,1022.87896823174,64.1407128215306,23.6125126135217,49.949545913219,71.7457114026236,213,6.77676950620687,3.68854235286368,0.206572769953052,0.821596244131455,0.255297679112008,6.93037644832847,6.89871453432999
19154__high,High-filing (>5%),19154,2016,202,991,213,1022.87896823174,64.1407128215306,23.6125126135217,49.949545913219,71.9475277497477,213,6.87472337325516,4.39913231326135,0.272300469483568,0.784037558685446,0.437941473259334,6.93037644832847,6.89871453432999
19154__high,High-filing (>5%),19154,2017,202,991,213,1022.87896823174,64.1407128215306,23.6125126135217,49.949545913219,72.2502522704339,213,6.94603448133842,4.3143546687182,0.267605633802817,0.788732394366197,0.55196770938446,6.93037644832847,6.89871453432999
19154__high,High-filing (>5%),19154,2018,202,991,213,1022.87896823174,64.1407128215306,23.6125126135217,49.949545913219,72.351160443996,213,6.95290550731782,4.43028456130796,0.206572769953052,0.873239436619718,0.463168516649849,6.93037644832847,6.89871453432999
19154__high,High-filing (>5%),19154,2019,202,991,213,1022.87896823174,64.1407128215306,23.6125126135217,49.949545913219,72.0484359233098,213,6.97431200763231,4.43678918974155,0.145539906103286,0.896713615023474,0.395560040363269,6.93037644832847,6.89871453432999
